O,D,Demand
7,4,683.1142286
7,5,341.5571143
7,6,683.1142286
7,7,0
7,8,1364.505302
7,9,1014.372562
7,10,3244.792586
7,11,853.8925684
7,12,1195.4499
7,13,683.1142286
7,14,341.5571143
7,15,853.8927857
7,16,2390.8998
7,17,1707.785571
7,18,341.5571143
7,19,683.1142286
7,20,853.8927857
7,21,341.5571143
7,22,853.8927857
7,23,341.5571143
7,24,170.7785571
8,1,1366.228457
8,2,683.1142286
8,3,341.5571143
8,4,1195.4499
8,5,853.8927857
8,6,1366.228457
8,7,1364.505302
8,8,0
8,9,987.9495882
8,10,2732.456914
8,11,1366.228457
8,12,1024.671343
8,13,1024.671343
8,14,683.1142286
8,15,1024.671343
8,16,3757.128257
8,17,2390.8998
8,18,512.3356714
8,19,1195.4499
8,20,1537.007014
8,21,683.1142286
8,22,853.8927857
8,23,512.3356714
8,24,341.5571143
9,1,853.8927857
9,2,341.5571143
9,3,170.7785571
9,4,1195.4499
9,5,1366.228457
9,6,683.1142286
9,7,1014.372562
9,8,987.9495882
9,9,0
9,10,4781.7996
9,11,2390.8998
9,12,1024.671343
9,13,1024.671343
9,14,1024.671343
9,15,1537.007014
9,16,2390.8998
9,17,1537.007014
9,18,341.5571143
9,19,683.1142286
9,20,1024.671343
9,21,512.3356714
9,22,1195.4499
9,23,853.8927857
9,24,341.5571143
10,1,1901.1491
10,2,1024.671343
10,3,512.0088685
10,4,2049.33771
10,5,1707.785571
10,6,1366.228457
10,7,2384.833642
10,8,2732.444098
10,9,4781.7996
10,10,0
10,11,7.782341757
10,12,3415.571143
10,13,3244.792586
10,14,3586.3497
10,15,6831.142286
10,16,5930.113749
10,17,6659.253702
10,18,905.7680487
10,19,3073.431605
10,20,4269.463929
10,21,2049.342686
10,22,4440.242486
10,23,3074.013998
10,24,1366.228457
11,1,847.8269246
11,2,341.5571143
11,3,512.321727
11,4,2561.678092
11,5,853.8927857
11,6,683.1142286
11,7,853.8927857
11,8,1366.228457
11,9,2390.8998
11,10,6660.363557
11,11,0
11,12,2390.8998
11,13,1707.785571
11,14,2732.456914
11,15,2390.8998
11,16,2390.883621
11,17,1707.598362
11,18,170.7785571
11,19,683.0873557
11,20,1024.671343
11,21,683.1142286
11,22,1878.564129
11,23,2220.121243
11,24,1024.671343
12,1,341.5571143
12,2,170.7785571
12,3,341.5571143
12,4,1024.671343
12,5,341.5571143
12,6,341.5571143
12,7,1195.4499
12,8,1024.671343
12,9,1024.671343
12,10,3415.571143
12,11,2390.8998
12,12,0
12,13,2220.121243
12,14,1195.4499
12,15,1195.4499
12,16,1195.4499
12,17,1024.671343
12,18,341.5571143
12,19,512.3356714
12,20,683.1142286
12,21,512.3356714
12,22,1195.4499
12,23,1195.4499
12,24,853.8927857
13,1,853.8927857
13,2,512.3356714
13,3,170.7785571
13,4,1024.671343
13,5,341.5571143
13,6,341.5571143
13,7,683.1142286
13,8,1024.671343
13,9,1024.671343
13,10,3244.792586
13,11,1707.785571
13,12,2220.121243
13,13,0
13,14,1024.671343
13,15,1183.434656
13,16,1024.671343
13,17,842.348463
13,18,170.7785571
13,19,506.1829277
13,20,1024.671343
13,21,1024.671343
13,22,2201.452092
13,23,1049.980429
13,24,1078.202505
14,1,512.3356714
14,2,170.7785571
14,3,170.7785571
14,4,853.8927857
14,5,170.7785571
14,6,170.7785571
14,7,341.5571143
14,8,683.1142286
14,9,1024.671343
14,10,3586.3497
14,11,2732.456914
14,12,1195.4499
14,13,1024.671343
14,14,0
14,15,2220.121243
14,16,1195.4499
14,17,1195.4499
14,18,170.7785571
14,19,512.3356714
14,20,853.8927857
14,21,683.1142286
14,22,2049.342686
14,23,1878.564129
14,24,683.1142286
15,1,853.8166451
15,2,170.7785571
15,3,170.7784992
15,4,853.8927846
15,5,341.5571143
15,6,341.5571143
15,7,853.8927857
15,8,1024.671343
15,9,1707.785571
15,10,6831.142286
15,11,2390.8998
15,12,1195.4499
15,13,1183.434656
15,14,2220.121243
15,15,0
15,16,2049.341832
15,17,1995.61428
15,18,341.5571143
15,19,1091.60424
15,20,1878.564129
15,21,1366.228457
15,22,3547.713781
15,23,1293.953946
15,24,677.7017492
16,1,853.8837239
16,2,683.1142286
16,3,340.2925902
16,4,1366.209144
16,5,853.8927857
16,6,1537.007014
16,7,1862.573365
16,8,3757.114395
16,9,2390.8998
16,10,5930.113749
16,11,2.143153349
16,12,1195.4499
16,13,1024.671343
16,14,1195.4499
16,15,2049.341832
16,16,0
16,17,4781.799598
16,18,682.252651
16,19,2220.121229
16,20,2732.456914
16,21,1024.671343
16,22,2049.286987
16,23,847.8354108
16,24,512.3356714
17,1,682.9967947
17,2,341.5571143
17,3,161.0806951
17,4,853.6972581
17,5,341.5571143
17,6,853.8927857
17,7,1707.785571
17,8,2390.8998
17,9,1537.007014
17,10,6659.253702
17,11,1007.439351
17,12,1024.671343
17,13,842.348463
17,14,1195.4499
17,15,1995.61428
17,16,4781.799598
17,17,0
17,18,1024.671343
17,19,2347.13422
17,20,2903.235472
17,21,1024.671343
17,22,2167.245098
17,23,715.4769193
17,24,506.8712566
18,1,170.7785571
18,2,0
18,3,0
18,4,170.7785571
18,5,0
18,6,170.7785571
18,7,276.1334378
18,8,399.122864
18,9,341.5571134
18,10,905.7680487
18,11,0.255768076
18,12,341.5571143
18,13,170.7785571
18,14,170.7785571
18,15,341.5571143
18,16,682.252651
18,17,1024.671343
18,18,0
18,19,512.3356714
18,20,683.1142286
18,21,170.7785571
18,22,512.3356714
18,23,170.7785571
18,24,0
19,1,510.9124283
19,2,170.7785571
19,3,0
19,4,340.2943654
19,5,170.7785571
19,6,341.5571143
19,7,683.1142286
19,8,1195.4499
19,9,683.1142286
19,10,3073.431605
19,11,671.4336311
19,12,512.3356714
19,13,506.1829277
19,14,512.3356714
19,15,1091.60424
19,16,2220.121229
19,17,2347.13422
19,18,512.3356714
19,19,0
19,20,2049.342686
19,21,683.1142286
19,22,1574.970519
19,23,370.4738039
19,24,169.161106
20,1,512.3356714
20,2,170.7785571
20,3,0
20,4,512.3356714
20,5,170.7785571
20,6,512.3356714
20,7,853.8927857
20,8,1537.007014
20,9,1024.671343
20,10,4269.463929
20,11,1024.671343
20,12,853.8927857
20,13,1024.671343
20,14,853.8927857
20,15,1878.564129
20,16,2732.456914
20,17,2903.235472
20,18,683.1142286
20,19,2049.342686
20,20,0
20,21,2049.342686
20,22,4098.685372
20,23,1195.4499
20,24,683.1142286
21,1,170.7785571
21,2,0
21,3,0
21,4,341.5571143
21,5,170.7785571
21,6,170.7785571
21,7,341.5571143
21,8,683.1142286
21,9,512.3356714
21,10,2049.342686
21,11,683.1142286
21,12,512.3356714
21,13,1024.671343
21,14,683.1142286
21,15,1366.228457
21,16,1024.671343
21,17,1024.671343
21,18,170.7785571
21,19,683.1142286
21,20,2049.342686
21,21,0
21,22,3074.014029
21,23,1195.4499
21,24,853.8927857
22,1,683.1142286
22,2,170.7785571
22,3,170.7785571
22,4,683.1141711
22,5,341.5571143
22,6,341.5571143
22,7,853.8927857
22,8,853.8927857
22,9,1195.4499
22,10,4440.242486
22,11,1878.564129
22,12,1195.4499
22,13,2201.452092
22,14,2049.342686
22,15,3547.713781
22,16,2049.286987
22,17,2167.245098
22,18,512.3356714
22,19,1574.970519
22,20,4098.685372
22,21,3074.014029
22,22,0
22,23,2830.281562
22,24,1866.115453
23,1,512.3356714
23,2,0
23,3,170.7785571
23,4,853.8927857
23,5,170.7785571
23,6,170.7785571
23,7,341.5571143
23,8,512.3356714
23,9,853.8927857
23,10,3074.013998
23,11,2220.121243
23,12,1195.4499
23,13,1049.980429
23,14,1878.564129
23,15,1293.953946
23,16,847.8354108
23,17,715.4769193
23,18,170.7785571
23,19,370.4738039
23,20,1195.4499
23,21,1195.4499
23,22,2830.281562
23,23,0
23,24,966.4670322
24,1,170.7785571
24,2,0
24,3,0
24,4,341.5571143
24,5,0
24,6,170.7785571
24,7,170.7785571
24,8,341.5571143
24,9,341.5571143
24,10,1366.228457
24,11,1024.671343
24,12,853.8927857
24,13,943.4271922
24,14,683.1142286
24,15,677.7017492
24,16,512.3356714
24,17,506.8712566
24,18,0
24,19,169.161106
24,20,683.1142286
24,21,853.8927857
24,22,1866.115453
24,23,966.4670322
24,24,0
